G-109420 	SUB:ADP:for
G-109430 	DEL:VERB
G-109440 	SUB:ADP:an
G-109450 	SUB:ADP:at
G-109460 	DEL:PART
G-109480 	SUB:ADP:of
G-109490 	DEL:ADP
G-109500 	DEL:AUX
G-109510 	SUB:ADP:on
G-109520 	DEL:VERB
G-109530 	SUB:ADP:an
G-109540 	SUB:ADP:at
G-109550 	SWITCH:nsubj
G-109560 	SUB:ADP:for
G-109570 	DEL:PART
G-109590 	SUB:ADP:in
G-109600 	DEL:ADP
G-109610 	DEL:AUX
G-109620 	SUB:ADP:on
G-109630 	SUB:ADP:at
G-109640 	SWITCH:nsubj
G-109650 	SUB:ADP:in
G-109660 	DEL:PART
G-109670 	DEL:DET
G-109680 	SUB:ADP:to
G-109700 	SUB:ADP:of
G-109710 	DEL:ADP
G-109720 	DEL:AUX
G-109730 	SUB:ADP:for
G-109740 	SUB:ADP:at
G-109750 	DEL:PART
G-109760 	DEL:DET
G-109770 	SUB:ADP:to
G-109790 	SUB:ADP:in
G-109800 	DEL:VERB_PART
G-109810 	SUB:ADP:by
G-109820 	DEL:ADP
G-109830 	DEL:AUX
G-109840 	SUB:ADP:on
G-109850 	SUB:ADP:at
G-109860 	DEL:PART
G-109880 	SUB:ADP:for
G-109890 	SUB:ADP:to
G-109910 	SUB:ADP:for
G-109920 	SUB:ADP:to
G-109940 	SUB:ADP:for
G-109950 	SUB:ADP:of
G-109960 	SUB:ADP:at
G-109970 	DEL:ADP
G-109980 	DEL:PART
G-109990 	DEL:DET
G-110000 	SUB:ADP:of
G-110010 	DEL:PART
G-110020 	DEL:DET
G-110030 	SUB:ADP:of
G-110040 	DEL:PART
G-110060 	SUB:ADP:on
G-110070 	SUB:ADP:in
G-110080 	SUB:ADP:at
G-110090 	SUB:ADP:to
G-110110 	SUB:ADP:on
G-110120 	SUB:ADP:with
G-110130 	SUB:ADP:at
G-110140 	SUB:ADP:to
G-110160 	SUB:ADP:by
G-110170 	SUB:ADP:of
G-110180 	SUB:ADP:at
G-110190 	SUB:ADP:to
G-110210 	SUB:ADP:on
G-110220 	SUB:ADP:with
G-110230 	SUB:ADP:at
G-110240 	SUB:ADP:to
G-110260 	SUB:ADP:by
G-110270 	SUB:ADP:of
G-110280 	SUB:ADP:at
G-110290 	SUB:ADP:an
G-110300 	DEL:VERB
G-110320 	SUB:ADP:on
G-110330 	SUB:ADP:at
G-110340 	SWITCH:nsubj
G-110350 	SUB:ADP:in
G-110360 	DEL:PART
G-110380 	SUB:ADP:of
G-110390 	DEL:ADP
G-110400 	SUB:ADP:the
G-110410 	SUB:ADP:of
G-110420 	DEL:AUX
G-110430 	SUB:ADP:on
G-110440 	SUB:ADP:at
G-110450 	DEL:ADP
G-110460 	SUB:ADP:the
G-110470 	SUB:ADP:in
G-110480 	DEL:ADP
G-110490 	DEL:PART
G-110510 	SUB:ADP:on
G-110520 	SUB:ADP:to
G-110540 	SUB:ADP:on
G-110550 	SUB:ADP:in
G-110560 	SUB:ADP:at
G-110570 	SWITCH:nsubj
G-110580 	SUB:ADP:on
G-110590 	SUB:ADP:at
G-110600 	DEL:ADP
G-110610 	DEL:AUX
G-110620 	DEL:DET
G-110630 	SUB:ADP:of
G-110640 	DEL:AUX
G-110660 	SUB:ADP:on
G-110670 	SUB:ADP:of
G-110680 	DEL:VERB
G-110690 	SUB:ADP:an
G-110700 	SUB:ADP:of
G-110710 	SUB:ADP:at
G-110720 	DEL:ADP
G-110730 	SUB:ADP:the
G-110740 	SUB:ADP:for
G-110750 	DEL:ADP
G-110760 	DEL:PART
G-110780 	SUB:ADP:of
G-110790 	DEL:VERB_PART
G-110800 	SUB:ADP:on
G-110810 	DEL:ADP
G-110820 	DEL:AUX
G-110830 	SUB:ADP:for
G-110840 	SUB:ADP:at
G-110850 	SWITCH:nsubj
G-110860 	SUB:ADP:for
G-110870 	DEL:PART
G-110890 	SUB:ADP:in
G-110900 	DEL:ADP
G-110910 	SUB:ADP:the
G-110920 	SUB:ADP:with
G-110930 	DEL:AUX
G-110940 	SUB:ADP:for
G-110950 	SUB:ADP:at
G-110960 	DEL:PART
G-110970 	DEL:DET
G-110980 	SUB:ADP:to
G-111000 	SUB:ADP:in
G-111010 	DEL:ADP
G-111020 	DEL:PART
G-111030 	DEL:DET
G-111040 	SUB:ADP:with
G-111050 	DEL:PART
G-111070 	SUB:ADP:for
G-111080 	SUB:ADP:in
G-111090 	DEL:VERB
G-111100 	SUB:ADP:an
G-111110 	SUB:ADP:in
G-111120 	SUB:ADP:at
G-111130 	SUB:ADP:to
G-111150 	SUB:ADP:on
G-111160 	SUB:ADP:with
G-111170 	SUB:ADP:at
G-111180 	SUB:ADP:to
G-111190 	DEL:ADP
G-111200 	DEL:VERB
G-111210 	SUB:ADP:an
G-111220 	SUB:ADP:for
G-111230 	SUB:ADP:to
G-111240 	DEL:ADP
G-111250 	DEL:VERB
G-111260 	DEL:AUX
G-111280 	SUB:ADP:on
G-111290 	SUB:ADP:with
G-111300 	DEL:VERB
G-111310 	DEL:AUX
G-111330 	SUB:ADP:on
G-111340 	SUB:ADP:for
G-111350 	SUB:ADP:for
G-111360 	SUB:ADP:to
G-111380 	SUB:ADP:by
G-111390 	SUB:ADP:on
G-111400 	SUB:ADP:for
G-111410 	SUB:ADP:in
G-111430 	DEL:AUX
G-111440 	DEL:AUX
G-111450 	SUB:ADP:for
G-111460 	DEL:VERB
G-111470 	SUB:ADP:an
G-111480 	SUB:ADP:at
G-111490 	DEL:PART
G-111510 	SUB:ADP:of
G-111520 	DEL:ADP
G-111530 	DEL:AUX
G-111540 	SUB:ADP:on
G-111550 	DEL:VERB
G-111560 	SUB:ADP:an
G-111570 	SUB:ADP:at
G-111580 	DEL:PART
G-111600 	SUB:ADP:in
G-111610 	DEL:ADP
G-111620 	DEL:PART
G-111630 	DEL:DET
G-111640 	SUB:ADP:with
G-111650 	DEL:PART
G-111670 	SUB:ADP:for
G-111680 	SUB:ADP:of
G-111690 	SUB:ADP:at
G-111700 	DEL:ADP
G-111710 	SUB:ADP:the
G-111720 	SUB:ADP:for
G-111730 	DEL:ADP
G-111740 	DEL:PART
G-111760 	SUB:ADP:on
G-111770 	SUB:ADP:in
G-111780 	SUB:ADP:at
G-111790 	SWITCH:nsubj
G-111800 	SUB:ADP:on
G-111810 	SUB:ADP:at
G-111820 	DEL:ADP
G-111830 	DEL:AUX
G-111850 	SUB:ADP:for
G-111860 	SUB:ADP:in
G-111870 	DEL:VERB
G-111880 	SUB:ADP:an
G-111890 	SUB:ADP:in
G-111900 	SUB:ADP:at
G-111910 	DEL:ADP
G-111920 	DEL:AUX
G-111940 	SUB:ADP:for
G-111950 	SUB:ADP:to
G-111970 	SUB:ADP:for
G-111980 	SUB:ADP:of
G-111990 	SUB:ADP:at
G-112000 	DEL:ADP
G-112010 	DEL:PART
G-112020 	DEL:DET
G-112030 	SUB:ADP:of
G-112040 	DEL:PART
G-112060 	SUB:ADP:on
G-112070 	SUB:ADP:in
G-112080 	SUB:ADP:at
G-112090 	DEL:PART
G-112100 	DEL:DET
G-112110 	SUB:ADP:to
G-112130 	SUB:ADP:of
G-112140 	DEL:ADP
G-112150 	DEL:AUX
G-112160 	SUB:ADP:for
G-112170 	SUB:ADP:at
G-112180 	DEL:PART
G-112190 	DEL:DET
G-112200 	SUB:ADP:to
G-112220 	SUB:ADP:in
G-112230 	DEL:ADP
G-112240 	DEL:AUX
G-112250 	SUB:ADP:on
G-112260 	SUB:ADP:at
G-112270 	DEL:PART
G-112280 	DEL:DET
G-112290 	SUB:ADP:to
G-112310 	SUB:ADP:of
G-112320 	DEL:ADP
G-112330 	DEL:AUX
G-112340 	SUB:ADP:for
G-112350 	SUB:ADP:at
G-112360 	DEL:PART
G-112370 	DEL:DET
G-112380 	SUB:ADP:to
G-112400 	SUB:ADP:in
G-112410 	DEL:ADP
G-112420 	DEL:AUX
G-112430 	SUB:ADP:on
G-112440 	SUB:ADP:at
G-112450 	DEL:ADP
G-112460 	SUB:ADP:the
G-112470 	SUB:ADP:in
G-112480 	DEL:ADP
G-112490 	DEL:PART
G-112510 	SUB:ADP:for
G-112520 	SUB:ADP:of
G-112530 	SUB:ADP:at
G-112540 	DEL:AUX
G-112550 	SUB:ADP:by
G-112560 	SUB:ADP:at
G-112570 	DEL:ADP
G-112580 	DEL:PART
G-112600 	SUB:ADP:on
G-112610 	SUB:ADP:at
G-112620 	SUB:ADP:to
G-112630 	SUB:ADP:to
G-112640 	SUB:ADP:at
G-112650 	DEL:ADP
G-112660 	DEL:PART
G-112680 	SUB:ADP:on
G-112690 	SUB:ADP:in
G-112700 	SUB:ADP:at
G-112710 	SUB:ADP:to
G-112720 	DEL:VERB
G-112740 	SUB:ADP:on
G-112750 	SUB:ADP:on
G-112760 	SUB:ADP:for
G-112770 	SWITCH:nsubj
G-112780 	SUB:ADP:for
G-112790 	SWITCH:nsubj
G-112800 	SUB:ADP:for
G-112810 	DEL:PART
G-112830 	DEL:ADP
G-112840 	DEL:VERB
G-112850 	DEL:VERB_PART
G-112860 	SUB:ADP:by
G-112870 	SUB:ADP:on
G-112880 	SUB:ADP:in
G-112890 	SUB:ADP:in
G-112900 	DEL:ADP
G-112910 	DEL:PART
G-112930 	SUB:ADP:by
G-112940 	SUB:ADP:for
G-112950 	SUB:ADP:for
G-112960 	SUB:ADP:at
G-112970 	DEL:PART
G-112990 	SUB:ADP:of
G-113000 	DEL:ADP
G-113010 	DEL:AUX
G-113020 	SUB:ADP:for
G-113030 	SUB:ADP:in
G-113040 	SUB:ADP:with
G-113050 	DEL:VERB
G-113060 	SWITCH:nsubj
G-113070 	SUB:ADP:in
G-113080 	SUB:ADP:to
G-113090 	DEL:ADP
G-113100 	DEL:AUX
G-113110 	SUB:ADP:for
G-113120 	SUB:ADP:at
G-113130 	SUB:ADP:to
G-113140 	DEL:VERB_PART
G-113150 	SUB:ADP:on
G-113160 	SUB:ADP:for
G-113170 	DEL:AUX
G-113180 	SUB:ADP:on
G-113190 	SUB:ADP:at
G-113200 	SUB:ADP:to
G-113210 	DEL:VERB_PART
G-113220 	SUB:ADP:by
G-113230 	DEL:ADP
G-113240 	DEL:AUX
G-113250 	SUB:ADP:for
G-113260 	SUB:ADP:to
G-113270 	DEL:VERB
G-113280 	DEL:VERB_PART
G-113290 	SUB:ADP:by
G-113300 	SUB:ADP:with
G-113310 	SUB:ADP:to
G-113320 	DEL:VERB
G-113330 	DEL:VERB_PART
G-113340 	SUB:ADP:by
G-113350 	SUB:ADP:with
G-113360 	DEL:VERB
G-113370 	SWITCH:nsubj
G-113380 	SUB:ADP:in
G-113390 	SUB:ADP:to
G-113400 	DEL:VERB_PART
G-113410 	SUB:ADP:on
G-113420 	SUB:ADP:for
G-113430 	SUB:ADP:at
G-113440 	DEL:PART
G-113460 	SUB:ADP:of
G-113470 	DEL:ADP
G-113480 	DEL:AUX
G-113490 	SUB:ADP:for
G-113500 	SUB:ADP:at
G-113510 	SUB:ADP:to
G-113520 	DEL:VERB_PART
G-113530 	SUB:ADP:on
G-113540 	SUB:ADP:for
G-113550 	SUB:ADP:in
G-113560 	SUB:ADP:of
G-113570 	SUB:ADP:with
G-113580 	SUB:ADP:at
G-113590 	SUB:ADP:to
G-113600 	DEL:VERB_PART
G-113610 	SUB:ADP:by
G-113620 	SUB:ADP:for
G-113630 	DEL:ADP
G-113640 	SUB:ADP:a
G-113650 	SUB:ADP:on
G-113660 	DEL:VERB_PART
G-113670 	SUB:ADP:on
G-113680 	SUB:ADP:with
G-113690 	DEL:VERB
G-113700 	DEL:AUX
G-113720 	DEL:VERB
G-113730 	DEL:AUX
G-113750 	SUB:ADP:of
G-113760 	DEL:ADP
G-113770 	DEL:AUX
G-113780 	SUB:ADP:for
G-113790 	SUB:ADP:at
G-113800 	DEL:PART
G-113820 	SUB:ADP:on
G-113830 	DEL:VERB
G-113840 	SUB:ADP:an
G-113850 	SUB:ADP:at
G-113860 	DEL:PART
G-113880 	SUB:ADP:of
G-113890 	DEL:ADP
G-113900 	DEL:PART
G-113920 	SUB:ADP:of
G-113930 	DEL:ADP
G-113940 	DEL:AUX
G-113950 	SUB:ADP:for
G-113960 	SUB:ADP:at
G-113970 	SUB:ADP:to
G-113980 	DEL:VERB_PART
G-113990 	SUB:ADP:on
G-114000 	SUB:ADP:on
G-114010 	SUB:ADP:in
G-114020 	SUB:ADP:of
G-114030 	SUB:ADP:an
G-114040 	SUB:ADP:to
G-114060 	SUB:ADP:of
G-114070 	SUB:ADP:at
G-114080 	DEL:VERB_PART
G-114090 	SUB:ADP:by
G-114100 	SUB:ADP:on
G-114110 	SUB:ADP:for
G-114120 	SUB:ADP:in
G-114130 	DEL:ADP
G-114140 	DEL:AUX
G-114150 	SUB:ADP:for
G-114160 	SUB:ADP:at
G-114170 	DEL:PART
G-114180 	DEL:DET
G-114190 	SUB:ADP:in
G-114200 	DEL:ADP
G-114210 	DEL:AUX
G-114220 	SUB:ADP:on
G-114230 	SUB:ADP:with
G-114240 	DEL:PART
G-114260 	SUB:ADP:by
G-114270 	SUB:ADP:on
G-114280 	DEL:PART
G-114300 	SUB:ADP:in
G-114310 	SUB:ADP:with
G-114320 	SUB:ADP:an
G-114330 	SUB:ADP:with
G-114340 	DEL:AUX
G-114350 	SUB:ADP:for
G-114360 	SUB:ADP:at
G-114370 	SUB:ADP:to
G-114380 	DEL:VERB_PART
G-114390 	SUB:ADP:by
G-114400 	SUB:ADP:for
G-114410 	DEL:PART
G-114430 	SUB:ADP:on
G-114440 	SUB:ADP:at
G-114450 	SUB:ADP:to
G-114460 	DEL:ADP
G-114470 	DEL:VERB
G-114480 	SWITCH:nsubj
G-114490 	SUB:ADP:in
G-114500 	SUB:ADP:with
G-114510 	DEL:VERB
G-114520 	SUB:ADP:with
G-114530 	DEL:VERB
G-114540 	DEL:AUX
G-114560 	SUB:ADP:in
G-114570 	SUB:ADP:to
G-114580 	DEL:VERB_PART
G-114590 	SUB:ADP:by
G-114600 	SUB:ADP:of
G-114620 	SUB:ADP:by
G-114630 	SUB:ADP:for
G-114640 	SUB:ADP:to
G-114650 	DEL:VERB_PART
G-114660 	SUB:ADP:by
G-114670 	DEL:ADP
G-114680 	DEL:AUX
G-114690 	SUB:ADP:on
G-114700 	SUB:ADP:at
G-114710 	DEL:ADP
G-114720 	DEL:VERB
G-114730 	SWITCH:nsubj
G-114740 	SUB:ADP:in
G-114750 	SUB:ADP:of
G-114760 	SUB:ADP:of
G-114770 	SUB:ADP:at
G-114780 	SUB:ADP:to
G-114790 	DEL:VERB
G-114800 	SUB:ADP:an
G-114810 	SUB:ADP:for
G-114820 	SUB:ADP:in
G-114830 	DEL:ADP
G-114840 	SUB:ADP:a
G-114850 	SUB:ADP:on
G-114860 	SUB:ADP:for
G-114870 	SWITCH:nsubj
G-114880 	SUB:ADP:for
G-114890 	SUB:ADP:in
G-114900 	DEL:ADP
G-114910 	DEL:AUX
G-114920 	SUB:ADP:on
G-114930 	SUB:ADP:for
G-114940 	SUB:ADP:to
G-114950 	DEL:ADP
G-114960 	DEL:AUX
G-114970 	SUB:ADP:on
G-114980 	SUB:ADP:for
G-114990 	SWITCH:nsubj
G-115000 	SUB:ADP:for
G-115010 	DEL:ADP
G-115020 	SUB:ADP:a
G-115030 	SUB:ADP:of
G-115040 	SUB:ADP:at
G-115050 	DEL:PART
G-115060 	SWITCH:nsubj
G-115070 	SUB:ADP:in
G-115080 	SUB:ADP:to
G-115090 	DEL:VERB_PART
G-115100 	SUB:ADP:by
G-115110 	SUB:ADP:on
G-115120 	SUB:ADP:for
G-115130 	SUB:ADP:to
G-115140 	DEL:VERB_PART
G-115150 	SUB:ADP:by
G-115160 	SUB:ADP:with
G-115170 	DEL:AUX
G-115180 	SUB:ADP:by
G-115190 	SUB:ADP:of
G-115200 	DEL:VERB
G-115210 	SWITCH:nsubj
G-115220 	SUB:ADP:for
G-115230 	SUB:ADP:to
G-115240 	DEL:VERB_PART
G-115250 	SUB:ADP:by
G-115260 	SUB:ADP:of
G-115270 	DEL:AUX
G-115280 	SUB:ADP:on
G-115290 	SUB:ADP:at
G-115300 	DEL:PART
G-115320 	SUB:ADP:in
G-115330 	DEL:ADP
G-115340 	DEL:PART
G-115350 	DEL:DET
G-115360 	SUB:ADP:to
G-115370 	DEL:VERB_PART
G-115380 	SUB:ADP:to
G-115390 	DEL:VERB_PART
G-115400 	SUB:ADP:by
G-115410 	SUB:ADP:with
G-115420 	DEL:PART
G-115440 	SUB:ADP:in
G-115450 	DEL:ADP
G-115460 	DEL:AUX
G-115470 	SUB:ADP:on
G-115480 	DEL:VERB
G-115490 	SUB:ADP:with
G-115500 	DEL:VERB
G-115510 	SWITCH:nsubj
G-115520 	SUB:ADP:in
G-115530 	SUB:ADP:to
G-115540 	DEL:VERB_PART
G-115550 	SUB:ADP:by
G-115560 	SUB:ADP:of
G-115570 	DEL:VERB
G-115580 	SWITCH:nsubj
G-115590 	SUB:ADP:for
G-115600 	SUB:ADP:to
G-115610 	DEL:VERB_PART
G-115620 	SUB:ADP:by
G-115630 	SUB:ADP:of
G-115640 	SUB:ADP:at
G-115650 	DEL:ADP
G-115660 	DEL:PART
G-115680 	SUB:ADP:of
G-115690 	SUB:ADP:at
G-115700 	SWITCH:nsubj
G-115710 	SUB:ADP:for
G-115720 	SUB:ADP:to
G-115730 	DEL:VERB_PART
G-115740 	SUB:ADP:by
G-115750 	SUB:ADP:of
G-115760 	DEL:VERB
G-115770 	SWITCH:nsubj
G-115780 	SUB:ADP:in
G-115790 	SUB:ADP:to
G-115810 	SUB:ADP:on
G-115820 	SUB:ADP:to
G-115840 	SUB:ADP:of
G-115850 	DEL:ADP
G-115860 	DEL:AUX
G-115880 	SUB:ADP:in
G-115890 	DEL:ADP
G-115900 	DEL:AUX
G-115910 	SUB:ADP:on
G-115920 	SUB:ADP:at
G-115930 	DEL:PART
G-115950 	SUB:ADP:in
G-115960 	DEL:ADP
G-115970 	DEL:AUX
G-115980 	SUB:ADP:for
G-115990 	SUB:ADP:at
G-116000 	DEL:PART
G-116020 	SUB:ADP:of
G-116030 	DEL:VERB_PART
G-116040 	SUB:ADP:by
G-116050 	DEL:ADP
G-116060 	SUB:ADP:a
G-116070 	SUB:ADP:with
G-116080 	DEL:VERB
G-116090 	SWITCH:nsubj
G-116100 	SUB:ADP:for
G-116110 	SUB:ADP:to
G-116120 	DEL:VERB_PART
G-116130 	SUB:ADP:by
G-116140 	SUB:ADP:of
G-116150 	DEL:VERB
G-116160 	SWITCH:nsubj
G-116170 	SUB:ADP:in
G-116180 	SUB:ADP:to
G-116190 	DEL:VERB_PART
G-116200 	SUB:ADP:by
G-116210 	SUB:ADP:of
G-116220 	DEL:VERB
G-116230 	SWITCH:nsubj
G-116240 	SUB:ADP:in
G-116250 	SUB:ADP:to
G-116270 	SUB:ADP:of
G-116280 	DEL:VERB_PART
G-116290 	SUB:ADP:by
G-116300 	DEL:VERB_PART
G-116310 	SUB:ADP:by
G-116320 	DEL:ADP
G-116330 	SUB:ADP:a
G-116340 	SUB:ADP:of
G-116350 	DEL:VERB
G-116360 	SWITCH:nsubj
G-116370 	SUB:ADP:in
G-116380 	SUB:ADP:to
G-116400 	SUB:ADP:in
G-116410 	DEL:ADP
G-116420 	DEL:AUX
G-116430 	SUB:ADP:on
G-116440 	DEL:VERB
G-116450 	SWITCH:nsubj
G-116460 	SUB:ADP:in
G-116470 	SUB:ADP:to
G-116480 	DEL:VERB_PART
G-116490 	SUB:ADP:by
G-116500 	SUB:ADP:with
G-116510 	DEL:AUX
G-116520 	SUB:ADP:on
G-116530 	DEL:VERB
G-116540 	SUB:ADP:an
G-116550 	SUB:ADP:at
G-116560 	DEL:PART
G-116580 	SUB:ADP:in
G-116590 	DEL:ADP
G-116600 	DEL:AUX
G-116610 	SUB:ADP:for
G-116620 	SUB:ADP:at
G-116630 	DEL:PART
G-116640 	DEL:DET
G-116650 	SUB:ADP:to
G-116670 	SUB:ADP:of
G-116680 	SUB:ADP:at
G-116690 	SUB:ADP:to
G-116700 	DEL:ADP
G-116710 	DEL:VERB
G-116720 	SWITCH:nsubj
G-116730 	SUB:ADP:for
G-116740 	DEL:PART
G-116750 	DEL:DET
G-116760 	SUB:ADP:to
G-116780 	SUB:ADP:of
G-116790 	DEL:ADP
G-116800 	SUB:ADP:a
G-116810 	SUB:ADP:for
G-116820 	SUB:ADP:of
G-116830 	SUB:ADP:with
G-116840 	DEL:VERB
G-116850 	SWITCH:nsubj
G-116860 	SUB:ADP:in
G-116870 	SUB:ADP:to
G-116890 	SUB:ADP:on
G-116900 	SUB:ADP:in
G-116910 	SUB:ADP:of
G-116920 	DEL:VERB
G-116930 	DEL:AUX
G-116950 	SUB:ADP:by
G-116960 	SUB:ADP:on
G-116970 	SUB:ADP:for
G-116980 	SUB:ADP:in
G-116990 	SUB:ADP:of
G-117000 	SUB:ADP:at
G-117010 	DEL:PART
G-117030 	SUB:ADP:at
G-117040 	SUB:ADP:to
G-117050 	DEL:ADP
G-117060 	DEL:AUX
G-117070 	SUB:ADP:on
G-117080 	SUB:ADP:at
G-117090 	DEL:PART
G-117110 	SUB:ADP:by
G-117120 	SUB:ADP:for
G-117130 	SUB:ADP:of
G-117140 	SUB:ADP:to
G-117150 	DEL:VERB
G-117160 	DEL:VERB_PART
G-117170 	SUB:ADP:by
G-117180 	SUB:ADP:at
G-117190 	DEL:VERB_PART
G-117200 	SUB:ADP:on
G-117210 	SUB:ADP:for
G-117220 	DEL:VERB
G-117230 	SWITCH:nsubj
G-117240 	SUB:ADP:in
G-117250 	SUB:ADP:in
G-117260 	DEL:ADP
G-117270 	DEL:VERB
G-117280 	SWITCH:nsubj
G-117290 	SUB:ADP:for
G-117300 	SUB:ADP:to
G-117310 	DEL:VERB_PART
G-117320 	SUB:ADP:by
G-117330 	SUB:ADP:of
G-117340 	DEL:VERB
G-117350 	SWITCH:nsubj
G-117360 	SUB:ADP:for
G-117370 	SUB:ADP:to
G-117380 	DEL:VERB_PART
G-117390 	SUB:ADP:by
G-117400 	SUB:ADP:with
G-117410 	DEL:AUX
G-117420 	SUB:ADP:for
G-117430 	SUB:ADP:of
G-117440 	SUB:ADP:of
G-117450 	SUB:ADP:to
G-117460 	DEL:VERB
G-117470 	DEL:VERB_PART
G-117480 	SUB:ADP:by
G-117490 	SUB:ADP:on
G-117500 	SUB:ADP:for
G-117510 	SUB:ADP:to
G-117530 	DEL:VERB
G-117540 	DEL:AUX
G-117560 	SUB:ADP:on
G-117570 	SUB:ADP:in
G-117580 	SUB:ADP:at
G-117590 	DEL:ADP
G-117600 	DEL:PART
G-117620 	SUB:ADP:on
G-117630 	SUB:ADP:in
G-117640 	DEL:VERB
G-117650 	DEL:VERB_PART
G-117660 	SUB:ADP:by
G-117670 	SUB:ADP:for
G-117680 	SUB:ADP:in
G-117690 	DEL:VERB_PART
G-117700 	SUB:ADP:by
G-117710 	SUB:ADP:for
G-117720 	SUB:ADP:of
G-117730 	SUB:ADP:at
G-117740 	SUB:ADP:to
G-117750 	DEL:VERB
G-117760 	DEL:AUX
G-117780 	SUB:ADP:by
G-117790 	SUB:ADP:in
G-117800 	DEL:VERB_PART
G-117810 	SUB:ADP:by
G-117820 	SUB:ADP:in
G-117830 	SUB:ADP:to
G-117840 	DEL:VERB
G-117850 	SUB:ADP:an
G-117860 	SUB:ADP:to
G-117870 	DEL:VERB_PART
G-117880 	SUB:ADP:by
G-117890 	SUB:ADP:of
G-117900 	DEL:VERB
G-117910 	SUB:ADP:an
G-117920 	SUB:ADP:in
G-117930 	DEL:ADP
G-117940 	DEL:AUX
G-117950 	SUB:ADP:on
G-117960 	SUB:ADP:with
G-117970 	SWITCH:nsubj
G-117980 	SUB:ADP:for
G-117990 	DEL:VERB_PART
G-118000 	SUB:ADP:by
G-118010 	SUB:ADP:for
G-118020 	SUB:ADP:to
G-118030 	DEL:VERB_PART
G-118040 	SUB:ADP:by
G-118050 	SUB:ADP:for
G-118060 	SUB:ADP:to
G-118070 	DEL:VERB_PART
G-118080 	SUB:ADP:by
G-118090 	SUB:ADP:for
G-118100 	SUB:ADP:to
G-118110 	DEL:VERB_PART
G-118120 	SUB:ADP:by
G-118130 	SUB:ADP:with
G-118140 	DEL:PART
G-118150 	DEL:PART
G-118160 	DEL:DET
G-118170 	SUB:ADP:to
G-118190 	SUB:ADP:of
G-118200 	DEL:VERB_PART
G-118210 	SUB:ADP:by
G-118220 	DEL:ADP
G-118230 	SUB:ADP:a
G-118240 	SUB:ADP:with
G-118250 	DEL:AUX
G-118260 	SUB:ADP:on
G-118270 	DEL:VERB
G-118280 	DEL:VERB
G-118290 	SUB:ADP:an
G-118300 	SUB:ADP:of
G-118310 	SUB:ADP:with
G-118320 	SUB:ADP:to
G-118330 	DEL:ADP
G-118340 	DEL:VERB
G-118350 	DEL:AUX
G-118370 	SUB:ADP:by
G-118380 	SUB:ADP:on
G-118390 	SUB:ADP:for
G-118400 	SUB:ADP:to
G-118420 	SUB:ADP:by
G-118430 	SUB:ADP:on
G-118440 	SUB:ADP:in
G-118450 	SUB:ADP:of
G-118460 	DEL:VERB
G-118470 	SWITCH:nsubj
G-118480 	SUB:ADP:in
G-118490 	SUB:ADP:in
G-118500 	SUB:ADP:at
G-118510 	SUB:ADP:to
G-118520 	DEL:VERB_PART
G-118530 	SUB:ADP:by
G-118540 	SUB:ADP:with
G-118550 	SUB:ADP:at
G-118560 	DEL:PART
G-118580 	SUB:ADP:in
G-118590 	DEL:ADP
G-118600 	DEL:AUX
G-118610 	SUB:ADP:on
G-118620 	DEL:VERB_PART
G-118630 	SUB:ADP:by
G-118640 	SUB:ADP:of
G-118650 	DEL:VERB
G-118660 	DEL:VERB_PART
G-118670 	SUB:ADP:by
G-118680 	SUB:ADP:of
G-118690 	SUB:ADP:to
G-118700 	DEL:VERB
G-118710 	DEL:VERB_PART
G-118720 	SUB:ADP:by
G-118730 	SUB:ADP:with
G-118740 	DEL:VERB
G-118750 	SUB:ADP:an
G-118760 	SUB:ADP:in
G-118770 	SUB:ADP:of
G-118780 	SUB:ADP:to
G-118790 	DEL:VERB_PART
G-118800 	SUB:ADP:by
G-118810 	DEL:VERB
G-118820 	SUB:ADP:an
G-118830 	SUB:ADP:at
G-118840 	DEL:AUX
G-118860 	SUB:ADP:by
G-118870 	SUB:ADP:for
G-118880 	DEL:ADP
G-118890 	DEL:VERB
G-118910 	SUB:ADP:on
G-118920 	SUB:ADP:of
G-118930 	SUB:ADP:at
G-118940 	SUB:ADP:to
G-118950 	DEL:VERB
G-118960 	DEL:VERB_PART
G-118970 	SUB:ADP:on
G-118980 	SUB:ADP:on
G-118990 	SUB:ADP:at
G-119000 	SUB:ADP:to
G-119010 	DEL:ADP
G-119020 	DEL:VERB
G-119030 	DEL:VERB_PART
G-119040 	SUB:ADP:by
G-119050 	SUB:ADP:on
G-119060 	SUB:ADP:for
G-119070 	SUB:ADP:to
G-119080 	DEL:VERB_PART
G-119090 	SUB:ADP:by
G-119100 	SUB:ADP:at
G-119110 	DEL:PART
G-119130 	SUB:ADP:on
G-119140 	SUB:ADP:on
G-119150 	SUB:ADP:for
G-119160 	SUB:ADP:in
G-119170 	DEL:ADP
G-119180 	DEL:VERB
G-119190 	DEL:AUX
G-119210 	SUB:ADP:by
G-119220 	SUB:ADP:for
G-119230 	SUB:ADP:with
G-119240 	DEL:VERB
G-119250 	DEL:AUX
G-119270 	SUB:ADP:on
G-119280 	SUB:ADP:with
G-119290 	SUB:ADP:at
G-119300 	SUB:ADP:to
G-119310 	DEL:ADP
G-119320 	DEL:VERB
G-119330 	SWITCH:nsubj
G-119340 	SUB:ADP:to
G-119350 	DEL:VERB
G-119360 	DEL:VERB_PART
